Timestamp,X,Y,R_GT
2013-12-15 18:00:00,723.0,103.83,0.5
2013-12-15 19:00:00,687.0,105.29,0.5
2013-12-15 20:00:00,783.0,106.08,0.5
2013-12-15 21:00:00,786.0,105.94,0.5
2013-12-15 22:00:00,909.0,106.18,0.5
2013-12-15 23:00:00,866.0,108.06,0.5
2013-12-16 00:00:00,768.0,108.26,0.5
2013-12-16 01:00:00,806.0,108.3,0.5
2013-12-16 02:00:00,838.0,109.18,0.5
2013-12-16 03:00:00,955.0,107.54,0.5
2013-12-16 04:00:00,1080.0,104.12,0.5
2013-12-16 05:00:00,1079.0,104.59,0.5
2013-12-16 06:00:00,921.0,106.35,0.5
2013-12-16 07:00:00,851.0,106.71,0.5
2013-12-16 08:00:00,213.0,106.13,0.5
2013-12-16 09:00:00,170.0,103.53,0.5
2013-12-16 10:00:00,175.0,102.77,0.5
2013-12-16 11:00:00,143.0,104.69,0.5
2013-12-16 12:00:00,129.0,104.29,0.5
2013-12-16 13:00:00,146.0,104.01,0.5
2013-12-16 14:00:00,143.0,104.05,0.5
2013-12-16 15:00:00,119.0,105.71,0.5
2013-12-16 16:00:00,109.0,100.0,0.5
2013-12-16 17:00:00,120.0,102.51,0.5
2013-12-16 18:00:00,85.0,101.33,0.5
2013-12-16 19:00:00,82.0,104.74,0.0
2013-12-16 20:00:00,86.0,100.03,0.0
2013-12-16 21:00:00,99.0,98.93,0.0
2013-12-16 22:00:00,66.0,100.18,0.0
2013-12-16 23:00:00,63.0,98.98,0.0
2013-12-17 00:00:00,62.0,101.61,0.0
2013-12-17 01:00:00,53.0,96.74,0.0
2013-12-17 02:00:00,44.0,97.56,0.0
2013-12-17 03:00:00,58.0,91.56,0.0
2013-12-17 04:00:00,44.0,96.47,0.0
2013-12-17 05:00:00,60.0,96.75,0.0
2013-12-17 06:00:00,39.0,94.77,0.0
2013-12-17 07:00:00,59.0,99.87,0.0
2013-12-17 08:00:00,61.0,96.18,0.0
2013-12-17 09:00:00,46.0,99.92,0.0
2013-12-17 10:00:00,58.0,94.21,0.0
2013-12-17 11:00:00,51.0,95.33,0.0
2013-12-17 12:00:00,49.0,94.56,0.0
2013-12-17 13:00:00,50.0,96.38,0.0
2013-12-17 14:00:00,44.0,97.2,0.0
2013-12-17 15:00:00,51.25,97.69,0.0
2013-12-17 16:00:00,73.0,95.59,0.0
2013-12-17 17:00:00,62.0,95.95,0.0
2013-12-17 18:00:00,95.0,94.6,0.0
2013-12-17 19:00:00,119.0,97.8,0.0
2013-12-17 20:00:00,157.0,98.1,0.0
2013-12-17 21:00:00,240.0,99.73,0.0
2013-12-17 22:00:00,328.0,101.53,0.0
2013-12-17 23:00:00,324.0,102.89,0.0
2013-12-18 00:00:00,412.0,104.05,1.0
2013-12-18 01:00:00,544.0,105.94,1.0
2013-12-18 02:00:00,733.0,105.03,1.0
2013-12-18 03:00:00,822.0,106.48,1.0
2013-12-18 04:00:00,947.0,105.76,1.0
2013-12-18 05:00:00,1063.0,105.28,1.0
2013-12-18 06:00:00,1094.0,105.66,1.0
2013-12-18 07:00:00,1187.0,106.26,1.0
2013-12-18 08:00:00,1068.0,107.03,1.0
2013-12-18 09:00:00,1020.0,107.35,1.0
2013-12-18 10:00:00,997.0,108.59,1.0
2013-12-18 11:00:00,892.0,107.27,0.5
2013-12-18 12:00:00,825.0,108.07,0.5
2013-12-18 13:00:00,714.0,106.19,0.5
2013-12-18 14:00:00,709.0,106.66,0.5
2013-12-18 15:00:00,659.0,105.83,0.5
2013-12-18 16:00:00,597.0,104.7,0.5
2013-12-18 17:00:00,609.0,104.47,0.5
2013-12-18 18:00:00,625.0,103.42,0.5
2013-12-18 19:00:00,559.0,105.41,0.5
2013-12-18 20:00:00,583.0,104.02,0.5
2013-12-18 21:00:00,573.0,104.66,0.5
2013-12-18 22:00:00,574.0,103.93,0.5
2013-12-18 23:00:00,579.0,105.2,0.5
2013-12-19 00:00:00,543.0,104.69,0.5
2013-12-19 01:00:00,591.0,107.26,0.5
2013-12-19 02:00:00,593.0,104.99,0.5
2013-12-19 03:00:00,630.0,104.68,0.5
2013-12-19 04:00:00,629.0,105.57,0.5
2013-12-19 05:00:00,588.0,108.19,0.5
2013-12-19 06:00:00,679.0,105.52,0.5
2013-12-19 07:00:00,605.0,104.55,0.5
2013-12-19 08:00:00,620.0,105.12,0.5
2013-12-19 09:00:00,667.0,106.02,0.5
2013-12-19 10:00:00,631.0,106.19,0.5
2013-12-19 11:00:00,670.0,107.28,0.5
2013-12-19 12:00:00,650.0,107.94,0.5
2013-12-19 13:00:00,651.0,104.91,0.5
2013-12-19 14:00:00,667.0,108.71,0.5
2013-12-19 15:00:00,735.0,108.17,0.5
2013-12-19 16:00:00,720.0,107.95,0.5
2013-12-19 17:00:00,769.0,109.26,0.5
2013-12-19 18:00:00,799.0,107.76,0.5
2013-12-19 19:00:00,761.0,106.48,0.5
2013-12-19 20:00:00,784.0,106.81,0.5
2013-12-19 21:00:00,821.0,107.05,0.5
2013-12-19 22:00:00,820.0,106.55,0.5
2013-12-19 23:00:00,754.0,109.24,0.5
2013-12-20 00:00:00,698.0,108.63,0.5
2013-12-20 01:00:00,612.0,108.63,0.5
2013-12-20 02:00:00,469.0,107.54,0.5
2013-12-20 03:00:00,436.0,108.03,0.5
2013-12-20 04:00:00,353.0,106.84,0.5
2013-12-20 05:00:00,328.0,108.64,0.5
2013-12-20 06:00:00,242.0,107.58,0.5
2013-12-20 07:00:00,246.0,105.35,0.5
2013-12-20 08:00:00,239.0,103.95,0.5
2013-12-20 09:00:00,206.0,103.69,0.5
2013-12-20 10:00:00,179.0,104.53,0.5
2013-12-20 11:00:00,149.0,104.12,0.5
2013-12-20 12:00:00,174.0,107.02,0.5
2013-12-20 13:00:00,143.0,103.99,0.5
2013-12-20 14:00:00,143.0,100.13,0.5
2013-12-20 15:00:00,132.0,101.41,0.5
2013-12-20 16:00:00,114.0,102.4,0.5
2013-12-20 17:00:00,158.0,102.92,0.5
2013-12-20 18:00:00,120.0,101.4,0.5
2013-12-20 19:00:00,84.0,100.58,0.5
2013-12-20 20:00:00,87.0,98.39,0.5
2013-12-20 21:00:00,65.0,101.72,0.5
2013-12-20 22:00:00,63.0,102.69,0.5
2013-12-20 23:00:00,67.0,100.77,0.5
2013-12-21 00:00:00,68.0,104.65,0.0
2013-12-21 01:00:00,73.0,96.82,0.0
2013-12-21 02:00:00,58.0,96.57,0.0
2013-12-21 03:00:00,50.0,99.44,0.0
2013-12-21 04:00:00,55.0,94.11,0.0
2013-12-21 05:00:00,50.0,92.73,0.0
2013-12-21 06:00:00,49.0,98.17,0.0
2013-12-21 07:00:00,61.0,96.4,0.0
2013-12-21 08:00:00,44.0,93.28,0.0
2013-12-21 09:00:00,44.0,90.99,0.0
2013-12-21 10:00:00,34.0,98.65,0.0
2013-12-21 11:00:00,51.0,94.47,0.0
2013-12-21 12:00:00,49.0,93.69,0.0
2013-12-21 13:00:00,40.0,94.45,0.0
2013-12-21 14:00:00,62.0,96.44,0.0
2013-12-21 15:00:00,52.0,94.92,0.0
2013-12-21 16:00:00,69.0,96.9,0.0
2013-12-21 17:00:00,73.0,96.23,0.0
2013-12-21 18:00:00,112.0,98.23,0.0
2013-12-21 19:00:00,111.0,96.07,0.0
2013-12-21 20:00:00,136.0,98.27,0.0
2013-12-21 21:00:00,204.0,102.9,0.0
2013-12-21 22:00:00,311.0,102.94,0.0
2013-12-21 23:00:00,314.0,103.56,0.0
2013-12-22 00:00:00,397.0,103.62,0.0
2013-12-22 01:00:00,533.0,106.74,0.0
2013-12-22 02:00:00,695.0,106.35,0.0
2013-12-22 03:00:00,781.0,108.23,1.0
2013-12-22 04:00:00,918.0,105.93,1.0
2013-12-22 05:00:00,1056.0,104.8,1.0
2013-12-22 06:00:00,1076.0,105.46,1.0
2013-12-22 07:00:00,1175.0,106.51,1.0
2013-12-22 08:00:00,1130.0,101.18,1.0
2013-12-22 09:00:00,1065.0,107.91,1.0
2013-12-22 10:00:00,919.0,106.57,1.0
2013-12-22 11:00:00,912.0,109.33,1.0
2013-12-22 12:00:00,779.0,107.53,1.0
2013-12-22 13:00:00,774.0,107.3,1.0
2013-12-22 14:00:00,714.0,107.32,0.5
2013-12-22 15:00:00,651.0,106.36,0.5
2013-12-22 16:00:00,620.0,104.65,0.5
2013-12-22 17:00:00,602.0,105.03,0.5
2013-12-22 18:00:00,599.0,105.02,0.5
2013-12-22 19:00:00,588.0,104.48,0.5
2013-12-22 20:00:00,523.0,104.42,0.5
2013-12-22 21:00:00,611.0,102.89,0.5
2013-12-22 22:00:00,649.0,103.51,0.5
2013-12-22 23:00:00,599.0,105.29,0.5
2013-12-23 00:00:00,622.0,105.76,0.5
2013-12-23 01:00:00,598.0,104.92,0.5
2013-12-23 02:00:00,633.0,104.93,0.5
2013-12-23 03:00:00,655.0,104.91,0.5
2013-12-23 04:00:00,631.0,104.57,0.5
2013-12-23 05:00:00,652.0,104.77,0.5
2013-12-23 06:00:00,697.0,104.31,0.5
2013-12-23 07:00:00,657.0,106.08,0.5
2013-12-23 08:00:00,610.0,104.87,0.5
2013-12-23 09:00:00,705.0,104.8,0.5
2013-12-23 10:00:00,666.0,104.14,0.5
2013-12-23 11:00:00,729.0,105.89,0.5
2013-12-23 12:00:00,664.0,106.11,0.5
2013-12-23 13:00:00,746.0,104.72,0.5
2013-12-23 14:00:00,725.0,108.04,0.5
2013-12-23 15:00:00,736.0,106.82,0.5
2013-12-23 16:00:00,851.0,108.08,0.5
2013-12-23 17:00:00,854.0,108.41,0.5
2013-12-23 18:00:00,835.0,108.95,0.5
2013-12-23 19:00:00,826.0,107.48,0.5
2013-12-23 20:00:00,894.0,106.38,0.5
2013-12-23 21:00:00,874.0,106.16,0.5
2013-12-23 22:00:00,891.0,105.44,0.5
2013-12-23 23:00:00,737.0,107.22,0.5
2013-12-24 00:00:00,663.0,107.07,0.5
2013-12-24 01:00:00,626.0,107.64,0.5
2013-12-24 02:00:00,530.0,110.02,0.5
2013-12-24 03:00:00,468.0,108.36,0.5
2013-12-24 04:00:00,392.0,105.91,0.5
2013-12-24 05:00:00,331.0,109.24,0.5
2013-12-24 06:00:00,328.0,106.03,0.5
2013-12-24 07:00:00,274.0,108.33,0.5
2013-12-24 08:00:00,230.0,107.02,0.5
2013-12-24 09:00:00,203.0,105.58,0.5
2013-12-24 10:00:00,173.0,105.61,0.5
2013-12-24 11:00:00,136.0,102.92,0.5
2013-12-24 12:00:00,154.0,101.61,0.5
2013-12-24 13:00:00,185.0,104.07,0.5
2013-12-24 14:00:00,169.0,104.66,0.5
2013-12-24 15:00:00,133.0,103.13,0.5
2013-12-24 16:00:00,147.0,105.8,0.5
2013-12-24 17:00:00,150.0,106.17,0.5
2013-12-24 18:00:00,119.0,104.79,0.5
2013-12-24 19:00:00,110.0,101.49,0.5
2013-12-24 20:00:00,98.0,105.84,0.5
2013-12-24 21:00:00,96.0,102.55,0.5
2013-12-24 22:00:00,70.0,102.03,0.5
2013-12-24 23:00:00,72.0,102.03,0.5
2013-12-25 00:00:00,75.0,99.93,0.0
2013-12-25 01:00:00,54.0,107.26,0.0
2013-12-25 02:00:00,49.0,96.54,0.0
2013-12-25 03:00:00,53.0,93.93,0.0
2013-12-25 04:00:00,50.0,96.58,0.0
2013-12-25 05:00:00,48.0,95.86,0.0
2013-12-25 06:00:00,51.0,95.78,0.0
2013-12-25 07:00:00,48.0,94.55,0.0
2013-12-25 08:00:00,62.0,90.74,0.0
2013-12-25 09:00:00,47.0,90.91,0.0
2013-12-25 10:00:00,56.0,95.47,0.0
2013-12-25 11:00:00,42.0,94.92,0.0
2013-12-25 12:00:00,55.0,93.98,0.0
2013-12-25 13:00:00,60.0,96.73,0.0
2013-12-25 14:00:00,64.0,94.9,0.0
2013-12-25 15:00:00,47.0,96.84,0.0
2013-12-25 16:00:00,68.0,97.2,0.0
2013-12-25 17:00:00,84.0,95.65,0.0
2013-12-25 18:00:00,89.0,95.74,0.0
2013-12-25 19:00:00,117.0,97.89,0.0
2013-12-25 20:00:00,141.0,97.54,0.0
2013-12-25 21:00:00,226.0,99.47,0.0
2013-12-25 22:00:00,309.0,104.09,0.0
2013-12-25 23:00:00,301.0,104.99,0.0
2013-12-26 00:00:00,374.0,104.71,0.0
2013-12-26 01:00:00,569.0,104.88,0.0
2013-12-26 02:00:00,719.0,106.33,1.0
2013-12-26 03:00:00,838.0,106.28,1.0
2013-12-26 04:00:00,869.0,106.08,1.0
2013-12-26 05:00:00,1064.0,105.13,1.0
2013-12-26 06:00:00,967.0,105.68,1.0
2013-12-26 07:00:00,1080.0,107.3,1.0
2013-12-26 08:00:00,1048.0,105.86,1.0
2013-12-26 09:00:00,948.0,109.25,1.0
2013-12-26 10:00:00,962.0,107.63,1.0
2013-12-26 11:00:00,905.0,107.35,1.0
2013-12-26 12:00:00,738.0,103.62,1.0
2013-12-26 13:00:00,737.0,103.78,0.5
2013-12-26 14:00:00,771.0,104.11,0.5
2013-12-26 15:00:00,741.0,99.62,0.5
2013-12-26 16:00:00,689.0,102.88,0.5
2013-12-26 17:00:00,678.0,101.8,0.5
2013-12-26 18:00:00,623.0,101.18,0.5
2013-12-26 19:00:00,655.0,102.89,0.5
2013-12-26 20:00:00,548.0,101.35,0.5
2013-12-26 21:00:00,607.0,103.62,0.5
2013-12-26 22:00:00,636.0,102.68,0.5
2013-12-26 23:00:00,569.0,102.99,0.5
2013-12-27 00:00:00,572.0,104.01,0.5
2013-12-27 01:00:00,593.0,99.88,0.5
2013-12-27 02:00:00,605.0,101.32,0.5
2013-12-27 03:00:00,629.0,104.38,0.5
2013-12-27 04:00:00,621.0,103.08,0.5
2013-12-27 05:00:00,604.0,105.04,0.5
2013-12-27 06:00:00,643.0,104.44,0.5
2013-12-27 07:00:00,652.0,104.77,0.5
2013-12-27 08:00:00,677.0,103.69,0.5
2013-12-27 09:00:00,723.0,103.99,0.5
2013-12-27 10:00:00,679.0,103.96,0.5
2013-12-27 11:00:00,673.0,104.74,0.5
2013-12-27 12:00:00,721.0,105.21,0.5
2013-12-27 13:00:00,726.0,103.99,0.5
2013-12-27 14:00:00,743.0,104.54,0.5
2013-12-27 15:00:00,755.0,107.57,0.5
2013-12-27 16:00:00,801.0,105.55,0.5
2013-12-27 17:00:00,831.0,103.26,0.5
2013-12-27 18:00:00,808.0,106.9,0.5
2013-12-27 19:00:00,810.0,107.12,0.5
2013-12-27 20:00:00,798.0,104.65,0.5
2013-12-27 21:00:00,858.0,104.3,0.5
2013-12-27 22:00:00,809.0,106.24,0.5
2013-12-27 23:00:00,759.0,106.16,0.5
2013-12-28 00:00:00,731.0,106.8,0.5
2013-12-28 01:00:00,600.0,107.14,0.5
2013-12-28 02:00:00,620.0,107.02,0.5
2013-12-28 03:00:00,565.0,106.04,0.5
2013-12-28 04:00:00,494.0,105.55,0.5
2013-12-28 05:00:00,427.0,107.8,0.5
2013-12-28 06:00:00,327.0,106.13,0.5
2013-12-28 07:00:00,277.0,106.52,0.5
2013-12-28 08:00:00,284.0,107.45,0.5
2013-12-28 09:00:00,263.0,104.36,0.5
2013-12-28 10:00:00,189.0,100.84,0.5
2013-12-28 11:00:00,185.0,100.33,0.5
2013-12-28 12:00:00,183.0,100.96,0.5
2013-12-28 13:00:00,179.0,101.45,0.5
2013-12-28 14:00:00,172.0,104.68,0.5
2013-12-28 15:00:00,133.0,106.82,0.5
2013-12-28 16:00:00,125.0,107.77,0.5
2013-12-28 17:00:00,158.0,104.76,0.5
2013-12-28 18:00:00,124.0,103.45,0.5
2013-12-28 19:00:00,102.0,103.37,0.5
2013-12-28 20:00:00,86.0,98.2,0.5
2013-12-28 21:00:00,84.0,104.07,0.0
2013-12-28 22:00:00,87.0,99.29,0.0
2013-12-28 23:00:00,66.0,102.17,0.0
2013-12-29 00:00:00,63.0,98.84,0.0
2013-12-29 01:00:00,61.0,98.52,0.0
2013-12-29 02:00:00,56.0,101.2,0.0
2013-12-29 03:00:00,48.0,96.59,0.0
2013-12-29 04:00:00,57.0,99.94,0.0
2013-12-29 05:00:00,35.0,97.72,0.0
2013-12-29 06:00:00,68.5,95.83,0.0
2013-12-29 07:00:00,52.0,95.31,0.0
2013-12-29 08:00:00,41.0,94.18,0.0
2013-12-29 09:00:00,47.0,97.0,0.0
2013-12-29 10:00:00,46.0,97.33,0.0
2013-12-29 11:00:00,66.0,94.97,0.0
2013-12-29 12:00:00,61.0,95.7,0.0
2013-12-29 13:00:00,57.0,95.54,0.0
2013-12-29 14:00:00,66.0,100.39,0.0
2013-12-29 15:00:00,48.0,100.67,0.0
2013-12-29 16:00:00,75.0,97.8,0.0
2013-12-29 17:00:00,87.0,94.89,0.0
2013-12-29 18:00:00,112.0,98.04,0.0
2013-12-29 19:00:00,127.0,98.19,0.0
2013-12-29 20:00:00,151.0,98.53,0.0
2013-12-29 21:00:00,201.0,99.91,0.0
2013-12-29 22:00:00,284.0,102.32,0.0
2013-12-29 23:00:00,309.0,102.7,0.0
2013-12-30 00:00:00,320.0,104.35,1.0
2013-12-30 01:00:00,532.0,103.95,1.0
2013-12-30 02:00:00,639.0,105.98,1.0
2013-12-30 03:00:00,714.0,107.71,1.0
2013-12-30 04:00:00,878.0,106.69,1.0
2013-12-30 05:00:00,1023.0,105.35,1.0
2013-12-30 06:00:00,1034.0,106.51,1.0
2013-12-30 07:00:00,1050.0,108.38,1.0
2013-12-30 08:00:00,1032.0,107.53,1.0
2013-12-30 09:00:00,998.0,108.56,1.0
2013-12-30 10:00:00,882.0,107.97,1.0
2013-12-30 11:00:00,864.0,106.7,0.5
2013-12-30 12:00:00,742.0,107.44,0.5
2013-12-30 13:00:00,719.0,106.33,0.5
2013-12-30 14:00:00,686.0,105.49,0.5
2013-12-30 15:00:00,679.0,105.14,0.5
2013-12-30 16:00:00,664.0,106.24,0.5
2013-12-30 17:00:00,605.0,105.68,0.5
2013-12-30 18:00:00,596.0,105.4,0.5
2013-12-30 19:00:00,590.0,106.37,0.5
2013-12-30 20:00:00,610.0,104.8,0.5
2013-12-30 21:00:00,639.0,105.35,0.5
2013-12-30 22:00:00,623.0,105.56,0.5
2013-12-30 23:00:00,659.0,106.58,0.5
2013-12-31 00:00:00,634.0,105.76,0.5
2013-12-31 01:00:00,555.0,107.04,0.5
2013-12-31 02:00:00,682.0,105.5,0.5
2013-12-31 03:00:00,676.0,107.64,0.5
2013-12-31 04:00:00,719.0,108.16,0.5
2013-12-31 05:00:00,750.0,107.27,0.5
2013-12-31 06:00:00,786.0,106.96,0.5
2013-12-31 07:00:00,730.0,106.43,0.5
2013-12-31 08:00:00,733.0,109.01,0.5
2013-12-31 09:00:00,809.0,108.67,0.5
2013-12-31 10:00:00,777.0,108.0,0.5
2013-12-31 11:00:00,778.0,109.06,0.5
2013-12-31 12:00:00,786.0,108.5,0.5
2013-12-31 13:00:00,838.0,108.67,0.5
2013-12-31 14:00:00,813.0,109.22,0.5
2013-12-31 15:00:00,832.0,109.54,0.5
2013-12-31 16:00:00,868.0,110.08,0.5
2013-12-31 17:00:00,846.0,109.94,0.5
2013-12-31 18:00:00,864.0,106.41,0.5
2013-12-31 19:00:00,789.0,106.88,0.5
2013-12-31 20:00:00,681.0,107.9,0.5
2013-12-31 21:00:00,691.0,107.18,0.5
2013-12-31 22:00:00,620.0,108.15,0.5
2013-12-31 23:00:00,581.0,108.34,0.5
2014-01-01 00:00:00,544.0,110.11,0.5
2014-01-01 01:00:00,536.0,107.73,0.5
2014-01-01 02:00:00,506.0,104.07,0.5
2014-01-01 03:00:00,537.0,101.76,0.5
2014-01-01 04:00:00,526.0,101.28,0.5
2014-01-01 05:00:00,476.0,102.48,0.5
2014-01-01 06:00:00,421.0,102.59,0.5
2014-01-01 07:00:00,364.0,102.79,0.5
2014-01-01 08:00:00,318.0,101.8,0.5
2014-01-01 09:00:00,235.0,102.87,0.5
2014-01-01 10:00:00,248.0,102.85,0.5
2014-01-01 11:00:00,198.0,103.97,0.5
2014-01-01 12:00:00,162.0,102.53,0.5
2014-01-01 13:00:00,174.0,101.27,0.5
2014-01-01 14:00:00,170.0,101.51,0.5
2014-01-01 15:00:00,170.0,102.4,0.5
2014-01-01 16:00:00,139.0,102.74,0.5
2014-01-01 17:00:00,144.0,98.44,0.5
2014-01-01 18:00:00,121.0,96.65,0.5
2014-01-01 19:00:00,100.0,95.07,0.5
